Generation_0;[12, 12, 12, 10];9.85
Generation_1;[13, 12, 12, 12];10.6
Generation_2;[12, 12, 12, 12];10.3
Generation_3;[24, 13, 13, 11];11.55
Generation_4;[200, 50, 12, 12];21.95
Generation_5;[200, 200, 52, 9];31.95
Generation_6;[200, 200, 200, 8];61.0
Generation_7;[200, 200, 200, 11];86.3
Generation_8;[200, 200, 200, 200];96.1
